Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,SEN D,Herresingle,,Kamrul Hasan,,Christer Andersen,"21/14,21/18",Kamrul Hasan,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,SEN D,Herresingle,,Kamrul Hasan,,Johnny Holte Haugland,"21/14,21/18",Kamrul Hasan,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,SEN D,Herresingle,,Christer Andersen,,Matti Winther,"21/13,21/15",Christer Andersen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,SEN D,Herresingle,,Robert Andreas Nilsen,,Jørgen Thorp,"21/11,21/19",Robert Andreas Nilsen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,SEN D,Herresingle,,Johnny Holte Haugland,,Matti Winther,"8/21,22/20,21/18",Johnny Holte Haugland,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,SEN D,Herresingle,,Johnny Holte Haugland,,Robert Andreas Nilsen,"21/14,21/14",Johnny Holte Haugland,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,SEN D,Herresingle,,Jørgen Thorp,,Matti Winther,"21/9,16/21,21/14",Jørgen Thorp,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,SEN D,Herresingle,,Matti Winther,,Robert Andreas Nilsen,"21/12,21/8",Matti Winther,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,SEN D,Herresingle,,Johnny Holte Haugland,,Jørgen Thorp,"20/22,21/11,21/12",Johnny Holte Haugland,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,SEN D,Herresingle,,Kamrul Hasan,,Morgan Eklund,"21/13,21/0",Kamrul Hasan,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,SEN D,Herresingle,,Christer Andersen,,Muhammad Shahid Iqbal,"18/21,21/11,21/13",Christer Andersen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,SEN D,Herresingle,,Muhammad Shahid Iqbal,,Morgan Eklund,"21/17,21/15",Muhammad Shahid Iqbal,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,SEN D,Herresingle,,Christer Andersen,,Kamrul Hasan,"21/15,21/15",Christer Andersen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,SEN D,Herresingle,,Morgan Eklund,,Christer Andersen,"22/20,17/21,21/19",Morgan Eklund,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,SEN D,Herresingle,,Kamrul Hasan,,Muhammad Shahid Iqbal,"21/12,21/8",Kamrul Hasan,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U9 B,Herresingle,,Helena Sperre Stephens,,Alba Nordeide,"21/15,23/21",Helena Sperre Stephens,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U9 B,Herresingle,,Helena Sperre Stephens,,Martin Bjørvik Løvheim,"21/9,20/22,21/15",Helena Sperre Stephens,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U9 B,Herresingle,,Martin Bjørvik Løvheim,,Alba Nordeide,"21/8,21/19",Martin Bjørvik Løvheim,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Philip Allport Fossum,,Jan Zabielski,"21/14,21/18",Philip Allport Fossum,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Philip Allport Fossum,,Eirik Tryland Laheld,"21/5,21/8",Philip Allport Fossum,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Jan Zabielski,,Jacob Sperre Stephens,"21/13,21/15",Jan Zabielski,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Philip Allport Fossum,,Henrik Engeland Brett,"21/12,21/3",Philip Allport Fossum,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Eirik Tryland Laheld,,Jacob Seeberg Holsvik,"21/11,21/13",Eirik Tryland Laheld,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Jacob Sperre Stephens,,Benjamin Hagberg-Olsen,"21/16,21/19",Jacob Sperre Stephens,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Jan Zabielski,,Noah Slettingdalen Sääv,"21/6,21/11",Jan Zabielski,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Pelle Cornelius Nordeide,,Benjamin Hagberg-Olsen,"16/21,22/20,21/17",Pelle Cornelius Nordeide,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Eirik Wallentin,,Pelle Cornelius Nordeide,"15/21,21/18,21/18",Eirik Wallentin,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Philip Allport Fossum,,Benjamin Hagberg-Olsen,"21/10,21/6",Philip Allport Fossum,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Philip Allport Fossum,,Eirik Wallentin,"21/7,21/9",Philip Allport Fossum,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Philip Allport Fossum,,Pelle Cornelius Nordeide,"21/8,21/8",Philip Allport Fossum,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Benjamin Hagberg-Olsen,,Eirik Wallentin,"21/15,21/16",Benjamin Hagberg-Olsen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Eirik Tryland Laheld,,Oliver Petersen Norberg,"21/8,21/9",Eirik Tryland Laheld,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Noah Slettingdalen Sääv,,Jòn Vidar Jònsson,"21/15,21/15",Noah Slettingdalen Sääv,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Oliver Petersen Norberg,,Jòn Vidar Jònsson,"21/16,21/17",Oliver Petersen Norberg,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Eirik Tryland Laheld,,Noah Slettingdalen Sääv,"21/10,21/14",Eirik Tryland Laheld,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Noah Slettingdalen Sääv,,Oliver Petersen Norberg,"21/13,21/8",Noah Slettingdalen Sääv,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Eirik Tryland Laheld,,Jòn Vidar Jònsson,"21/8,21/10",Eirik Tryland Laheld,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Henrik Verde,,Dennis Hamer Holsvik,"21/8,21/19",Henrik Verde,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Jacob Sperre Stephens,,Henrik Engeland Brett,"22/20,23/21",Jacob Sperre Stephens,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Jacob Sperre Stephens,,Dennis Hamer Holsvik,"21/6,21/14",Jacob Sperre Stephens,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Henrik Engeland Brett,,Henrik Verde,"21/10,21/13",Henrik Engeland Brett,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Henrik Engeland Brett,,Dennis Hamer Holsvik,"21/13,21/10",Henrik Engeland Brett,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Jacob Sperre Stephens,,Henrik Verde,"21/8,21/7",Jacob Sperre Stephens,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Jacob Seeberg Holsvik,,Erlend Hodne,"21/8,21/6",Jacob Seeberg Holsvik,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Jan Zabielski,,Emil Hamer Holsvik,"21/4,21/6",Jan Zabielski,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Jan Zabielski,,Jacob Seeberg Holsvik,"21/11,21/12",Jan Zabielski,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Emil Hamer Holsvik,,Erlend Hodne,"21/13,21/14",Emil Hamer Holsvik,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Jacob Seeberg Holsvik,,Emil Hamer Holsvik,"21/18,21/16",Jacob Seeberg Holsvik,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Herresingle,,Jan Zabielski,,Erlend Hodne,"21/2,21/3",Jan Zabielski,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Damesingle,,Anine Halvorsen Egge,,Maja Egge,"21/15,21/7",Anine Halvorsen Egge,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Damesingle,,Sofia Garvida,,Sophie Nybøe,"21/14,21/8",Sofia Garvida,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Damesingle,,Clara Skeie,,Nia Gobina,"21/10,21/7",Clara Skeie,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Damesingle,,Sofia Garvida,,Nia Gobina,"21/11,23/21",Sofia Garvida,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Damesingle,,Anine Halvorsen Egge,,Nia Gobina,"21/6,21/5",Anine Halvorsen Egge,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Damesingle,,Maja Egge,,Sofia Garvida,"23/21,21/18",Maja Egge,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Damesingle,,Anine Halvorsen Egge,,Sofia Garvida,"21/4,21/5",Anine Halvorsen Egge,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Damesingle,,Maja Egge,,Nia Gobina,"21/15,11/21,21/14",Maja Egge,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Damesingle,,Anine Halvorsen Egge,,Sophie Nybøe,"21/2,21/2",Anine Halvorsen Egge,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Damesingle,,Clara Skeie,,Maja Egge,"21/16,21/8",Clara Skeie,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Damesingle,,Maja Egge,,Sophie Nybøe,"21/5,21/6",Maja Egge,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Damesingle,,Anine Halvorsen Egge,,Clara Skeie,"21/8,21/12",Anine Halvorsen Egge,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Damesingle,,Nia Gobina,,Sophie Nybøe,"21/9,21/10",Nia Gobina,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Damesingle,,Clara Skeie,,Sofia Garvida,"21/12,21/8",Clara Skeie,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U13 B,Damesingle,,Clara Skeie,,Sophie Nybøe,"21/10,21/7",Clara Skeie,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 A,Herresingle,,Marius Nybøe,,Varun Manikandan,"21/15,21/9",Marius Nybøe,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 A,Herresingle,,Bjørn Deron,,Leonard Volrath Holmboe,"21/16,9/21,21/14",Bjørn Deron,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 A,Herresingle,,Leonard Volrath Holmboe,,Erik Neverdal,"21/11,23/21",Leonard Volrath Holmboe,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 A,Herresingle,,Bjørn Deron,,Marius Nybøe,"21/15,21/18",Bjørn Deron,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 A,Herresingle,,Varun Manikandan,,Erik Neverdal,"21/19,22/24,21/13",Varun Manikandan,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 A,Herresingle,,Leonard Volrath Holmboe,,Marius Nybøe,"21/7,21/9",Leonard Volrath Holmboe,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 A,Herresingle,,Leonard Volrath Holmboe,,Varun Manikandan,"21/12,21/17",Leonard Volrath Holmboe,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 A,Herresingle,,Bjørn Deron,,Erik Neverdal,"21/9,21/14",Bjørn Deron,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 A,Herresingle,,Bjørn Deron,,Varun Manikandan,"21/11,16/21,21/11",Bjørn Deron,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 A,Herresingle,,Marius Nybøe,,Erik Neverdal,"21/16,23/21",Marius Nybøe,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 B,Damesingle,,Sandra Vaaje,,Anna Olava Hansen,"21/12,21/6",Sandra Vaaje,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 B,Damesingle,,Jenny Johansen,,Camilla Persen,"21/16,21/17",Jenny Johansen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 B,Damesingle,,Mina Ueland,,Cathrine Huynh,"21/9,21/13",Mina Ueland,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 B,Damesingle,,Anna Olava Hansen,,Cathrine Huynh,"21/14,21/14",Anna Olava Hansen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 B,Damesingle,,Camilla Persen,,Sandra Vaaje,"21/16,21/7",Camilla Persen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 B,Damesingle,,Jenny Johansen,,Mina Ueland,"21/15,21/10",Jenny Johansen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 B,Damesingle,,Camilla Persen,,Anna Olava Hansen,"21/3,21/4",Camilla Persen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 B,Damesingle,,Jenny Johansen,,Cathrine Huynh,"21/12,21/10",Jenny Johansen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 B,Damesingle,,Sandra Vaaje,,Mina Ueland,"21/6,21/10",Sandra Vaaje,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 B,Damesingle,,Mina Ueland,,Anna Olava Hansen,"21/10,21/16",Mina Ueland,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 B,Damesingle,,Camilla Persen,,Cathrine Huynh,"21/10,21/6",Camilla Persen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 B,Damesingle,,Sandra Vaaje,,Jenny Johansen,"16/21,21/18,21/19",Sandra Vaaje,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 B,Damesingle,,Jenny Johansen,,Anna Olava Hansen,"18/21,21/11,21/9",Jenny Johansen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 B,Damesingle,,Camilla Persen,,Mina Ueland,"21/13,21/23,21/13",Camilla Persen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U15 B,Damesingle,,Sandra Vaaje,,Cathrine Huynh,"21/6,21/6",Sandra Vaaje,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Jesper Palmqvist,,Oscar Tveit Strøm,"21/19,24/22",Jesper Palmqvist,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Jesper Palmqvist,,Jakob Grønbeck,"21/13,21/15",Jesper Palmqvist,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Oscar Tveit Strøm,,Andreas Hodne,"21/12,21/8",Oscar Tveit Strøm,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Jesper Palmqvist,,Eivind Holmbek Nilsen,"21/7,21/14",Jesper Palmqvist,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Andreas Hodne,,Morten Stormo,"21/13,21/12",Andreas Hodne,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Lars Torkelsen,,David Møll,"21/12,21/16",Lars Torkelsen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Lars Torkelsen,,Eivind Holmbek Nilsen,"21/16,22/20",Lars Torkelsen,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Jesper Palmqvist,,Andreas Hodne,"21/19,21/14",Jesper Palmqvist,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Morten Stormo,,David Møll,"21/13,21/8",Morten Stormo,
2017/2018,Sandefjord SaBK Ferske Fjes,30.09.2017,U19 B,Herresingle,,Andreas Hodne,,Eivind Holmbek Nilsen,"21/9,21/8",Andreas Hodne,
