Plass.,Spiller-Id,Navn,Klasse,Poeng
122,108822,"Kashmira Joglekar, Haugerud",C,40
122,115101,"Charlotte Bauch, Haugerud",C,40
122,109656,"Maja Morvik Kragholm, Kristiansand",C,40
127,110418,"Tove Søraas, Rissa",C,39
128,110481,"Sinthuya Vijayakumaran, Strømmen",C,38
128,109550,"Kaisa Isabell Sandboe, Oppegård IL",C,38
128,111926,"Milla Maevski , Oppegård IL",C,38
128,102730,"Rikke Nagell Hansen, Stavanger",C,38
132,113723,"Nadege Camille Langet, Strømmen",C,36
132,113983,"Chen Huang, Strømmen",C,36
132,112224,"Ingrid Trøite, Trondheim",C,36
132,113061,"Sofie Hansen, Trondheim",C,36
132,107438,"Emilie Haukebøe, Oppegård IL",C,36
137,100158,"Britt Grindland, Grimstad",C,35
137,112376,"Christin Jeanette Hagen , Klæbu",C,35
139,112331,"Darja Maria Abuzatoaie, Norborg",C,34
139,114292,"Phuong Tuyet Nguyen, Bærum",C,34
141,110737,"Malathy Subramaniam, Strømmen",C,33
142,102476,"Andrea Løvold, Rissa",C,31
142,114461,"Hilde Røssland, Sotra",C,31
144,102182,"Ulla Faarup, Bærum",C,30
144,109368,"Thea Vatne, Imås IL",C,30
144,111519,"Julie Naas Grytten, Norborg",C,30
144,109680,"Nancy Hang, Haugerud",C,30
148,100998,"Barbro Johnsen, Herøy",C,29
148,104649,"Monica Fuglesang, Bærum",C,29
148,102319,"Mona Øyen Bedsted, Orkanger",C,29
148,112377,"Line Eldegard, Klæbu",C,29
152,103837,"Mirjam Finanger, Nesna",C,28
152,103873,"Margarita Wcislo, Verdal",C,28
152,110577,"Victoria Heiberg, Haugerud",C,28
152,111341,"Mathea Rødvik Iglebæk, Trondheim",C,28
152,110797,"Saline Knip, Vestre Aker",C,28
152,114224,"Shilpa Danve, Asker",C,28
158,107429,"Henriette  Ellingsen, Tromsø",C,27
159,107566,"Viktoria Humlen, Ålesund",C,26
159,102464,"Ingelin Espeseth, Kristiansand",C,26
159,108636,"Hege Elisabeth Bakke, Rissa",C,26
159,110736,"Kalpana Stephen, Strømmen",C,26
159,110371,"Maria Botcharova Ellingsen, Bergen",C,26
159,109168,"Deepika Mital, Bærum",C,26
159,109787,"Maiken Kjellesvik Skjørholm, Karmøy",C,26
159,115110,"Lisa Lundquist, Vestre Aker",C,26
159,115114,"Anaëlle Chalumeau, Haugerud",C,26
159,112677,"Minelli Marrin Mervin, Strømmen",C,26
159,103139,"Kathrine Sellevoll, Vestre Aker",C,26
170,104828,"Vilde Morvik Ekerhovd, Sotra",C,25
170,112002,"Cecilie Mikkelsen, Askøy",C,25
170,103720,"Emily Linn Wallace, Karmøy",C,25
173,107625,"Ragnhild Stenvaag, Ålesund",C,24
173,102724,"Norunn Hagen, Stavanger",C,24
173,107299,"Angelica  Brovold, Hammerfest",C,24
173,114664,"Chelseah Tulio, Frøya",C,24
173,107919,"Lone Hopstad, Karmøy",C,24
173,107915,"Ina Finanger Skog, Nesna",C,24
173,112265,"Thea Stie, Imås IL",C,24
180,110335,"Anita Bui, OSI",C,23
180,100805,"Tone Rasmussen Økland, Askøy",C,23
180,109699,"Clémentine Le Moal, Djerv",C,23
183,103531,"Cecilie Li, Haugerud",C,22
183,114311,"Maria Magdalena Cekiera, Klemetsrud",C,22
185,105595,"Elin Hansen, Herøy",C,21
185,106784,"Heidi Kristine Skree, Gullvikmoen",C,21
185,107028,"Silje B. Karlsen, Rissa",C,21
185,105055,"Emma Bjørkås, Djerv",C,21
185,110686,"Linda Våbenø Berg, Klæbu",C,21
190,111691,"Anna Oleyniksson, Djerv",C,20
190,112954,"Linnea Kvaløy Olsen, Karmøy",C,20
190,109067,"Julie Marie Olsen, Sotra",C,20
190,102163,"Anja Olsen, Frogner",C,20
190,114063,"Suen Cindy, Strømmen",C,20
190,114293,"Trang Hong Thi Nguyen, Bærum",C,20
190,114159,"Nidhi Joneja, Klemetsrud",C,20
190,112118,"Kritika Sharma, Asker",C,20
190,114286,"Liv Merete Hammer, Frøya",C,20
190,114062,"Kamila Remizova, Ålesund",C,20
190,101080,"Elisabeth Thrane, NTNUI",C,20
190,110648,"Marie Gade Brask, Kristiansand",C,20
202,108877,"Amber Heggdal, Trondheim",D,19
203,100097,"Terese Owesen, Bærum",D,18
203,113083,"Hannah Wong, Haugerud",D,18
203,100553,"Jorunn Rasmussen, Grimstad",D,18
203,113405,"Randi Gåsø, Frøya",D,18
203,113642,"Liliana Valencia, Karmøy",D,18
203,110838,"Oline Langeland Risa, Sotra",D,18
209,111864,"Julia Småvik, Klæbu",D,17
209,105078,"Louise Faarup Storvik, Bærum",D,17
211,112851,"Lina Bjørndal Westerlund, Orkanger",D,16
211,101190,"Mari Helene Bøe, Sandefjord",D,16
211,102924,"Kristina Andersen, Kristiansand",D,16
211,109432,"Mina Korssund, Moss",D,16
211,114251,"Amelia Pawlowska, Imås IL",D,16
211,112746,"Hanna Malm, Sverige",D,16
211,114861,"Elin Ericsson, Sverige",D,16
211,109464,"Emma Yasmin Ruud, Moss",D,16
219,107708,"Hedda Loen Bue, Kristiansand",D,15
219,107753,"Helene Winger, Orkanger",D,15
221,113199,"Gabriella Zetterström, Orkanger",D,14
221,111937,"Iris Olafsen-Solberg, Orkanger",D,14
221,111342,"Silje Lyngstad Skavhaug, Trondheim",D,14
221,114680,"Maren Dorthea Bastnes, NTNUI",D,14
221,115044,"Pairin Surintham, Frøya",D,14
221,110591,"Karen Uggedal Søvik, Norborg",D,14
221,103358,"Marte Bjørnerås, Rissa",D,14
221,111200,"Lee Na Teo, Djerv",D,14
221,113770,"Seema Mathew, Trondheim",D,14
221,101148,"Svenja Tyrhardt, Karmøy",D,14
221,109555,"Thea Øyen Selsaas, Karmøy",D,14
232,112283,"Turid Gråberg, Askøy",D,13
232,114288,"Ida Bjørndal Westerlund, Orkanger",D,13
232,111730,"Rajee Makesan, Sangam",D,13
232,110670,"Siv Meland, OSI",D,13
232,112327,"Viola Jordalen, Bergen",D,13
232,107228,"Hanne Kolstø, Karmøy",D,13
232,100943,"Linn Aasland, Leksvik",D,13
239,107080,"Nordis Østerås Sandberg, Verdal",D,12
239,103991,"Julie Kristin Vatterholm, Verdal",D,12
239,104884,"Rikke Karlsen, Kristiansand",D,12
239,100499,"Helene Norland, Asker",D,12
239,106486,"Jolanta Franaszczuk, Djerv",D,12
239,108740,"Signe Lenning, Herøy",D,12
239,111115,"Nora Jørgensen, Herøy",D,12
239,104913,"Karolina Odin Bolstad, Vestre Aker",D,12
239,114941,"Kayzee Espineda, Lambertseter IF",D,12
239,100871,"Marielle Sørby, Sandefjord",D,12
239,112349,"Line Rønningen Øien, Pillarguri",D,12
239,102398,"Synne Jortveit, Imås IL",D,12
239,103300,"Jenny Hervard, Bærum",D,12
239,101591,"Inger-Mette Bjørvik, Sandefjord",D,12
253,114931,"Janelyn Oliveros, Lambertseter IF",D,11
253,109657,"Emma Morvik Kragholm, Kristiansand",D,11
253,112143,"Sugirtha Jeiharan , Sangam",D,11
253,111108,"Susanne Engseth, Verdal",D,11
253,100373,"Hanna B. Kværnø, Grong",D,11
253,107941,"Sandra-Viktoria Karlsen, Stavanger",D,11
259,101342,"Runa Korshavn, Trondheim",D,10
259,104246,"Kristine Haugland, Tromsø",D,10
259,107049,"Vivild Våbenø Berg, Klæbu",D,10
259,110668,"Emilie Haugland Lauvik, Sotra",D,10
259,112254,"Olga Bravikova, Imås IL",D,10
259,112628,"Manon Bajard, Ullevål",D,10
259,111902,"Maria Jablonska, Norborg",D,10
259,112303,"Malin Sandnes, Orkanger",D,10
259,115170,"Janika Bourgeois, NTNUI",D,10
259,113065,"Julie Norberg, Sandefjord",D,10
259,112683,"Giulia Dell'Acqua, Bergen",D,10
259,104762,"Ingrid-Marie Bruvold, Tromsø",D,10
271,113777,"Stine Holm Bjørdal, Frogner",D,9
271,113463,"Mari Chiba, OSI",D,9
271,114164,"Gülser Selin Kilinc, Klemetsrud",D,9
271,110121,"Helene Ye, Bygdø",D,9
271,108230,"Ingrid Sofie Langsjøvold, Hamar",D,9
271,107950,"Eli Bente Just, Orkanger",D,9
277,100950,"Heidi Larsson Kleveland, Vestre Aker",D,8
277,101510,"Anita Olsen, Verdal",D,8
277,101691,"Tiril Kristine Tanum, NTNUI",D,8
277,111343,"Mairis Pihlakas, Trondheim",D,8
277,105948,"Maria Jansson, Sandefjord",D,8
277,112123,"Ida Marie Thomassen Stiegler, BSI",D,8
277,110246,"Alexandra Utslottøy, Stord",D,8
277,110720,"Ragnhild Løvenskiold Grüner Husom, OSI",D,8
277,111538,"Juli Helen Johansen Klungtveit, Sotra",D,8
277,114383,"Coline Bouchayer, Vestre Aker",D,8
277,109769,"Johanne Salthella, Sotra",D,8
277,113088,"Maria Jacob, Trondheim",D,8
277,113737,"Mayhai Ratnu, Bærum",D,8
277,108060,"Kamilla Bakke Foss, Rissa",D,8
277,109554,"Camilla Skrunes Sundt, Karmøy",D,8
277,101042,"Aina Anmarkrud, Frogner",D,8
277,111465,"Alina Reiersølmoen Vigre, Imås IL",D,8
277,111467,"Anna Marie Møretrø, Imås IL",D,8
295,109889,"Lena Nilsen, Askøy",D,7
295,113021,"Ronija Eileen Evensen, Bergen",D,7
295,113585,"Gladys Jude Lourderajan, Sangam",D,7
295,110248,"Synne Brandsdal, Stord",D,7
295,110293,"Camilla Persen, Moss",D,7
295,110684,"Ingunn Sunde, Moss",D,7
295,112001,"Miriam Mikkelsen, Askøy",D,7
295,113016,"Malin Fossen Genberg, Dale",D,7
295,113160,"Nanna Højriis Christiansen, Trondheim",D,7
295,107008,"Randi Rolvsjord, Askøy",D,7
295,109394,"Sara Bellesen, Sola",D,7
295,109012,"Mali Elise Eriksen, Båtsfjord",D,7
295,108759,"Anna Mikako Nishimura, Bærum",D,7
295,100147,"Hilde Genberg, Dale",D,7
295,101107,"Camilla Christine Sørensen, Djerv",D,7
295,102066,"Ingunn Vie Skare, Bergen",D,7
295,104396,"Shaomeng Li, Haugerud",D,7
312,102451,"Marie Fiskum, Grong",D,6
312,109351,"Marta K. Gården, NTNUI",D,6
312,106996,"Jenny Chen, Djerv",D,6
312,106466,"Therese Nguyen, Haugerud",D,6
312,112142,"Mary Diana Bastien, Sangam",D,6
312,112017,"Kjersti Hestenes, Rubbestadneset",D,6
312,110935,"Kjersti Døssland, Djerv",D,6
312,111635,"Ida Speikeland Smithsen, Kristiansand",D,6
312,113320,"Linda Kamstrup, Danmark",D,6
312,113321,"Nanna Mortensen, Danmark",D,6
312,109834,"Astrid Salthella, Austevoll",D,6
312,114203,"Valentine Hahn, OSI",D,6
312,110179,"Emilie Alrek Eide, Sotra",D,6
312,114516,"Juliette Bourdin, OSI",D,6
312,103662,"Siv Dyrkolbotn, Bergen",D,6
312,113030,"Oline Hanssen, Moss",D,6
312,107439,"Selma Kvarenes Bjørnestøl, Kristiansand",D,6
312,109921,"Helene A. Toverud, Sandefjord",D,6
312,113168,"Mikaela Stordal, Moss",D,6
312,113780,"Sasiga Logeswaran, Sangam",D,6
312,107955,"Laufey Maria Olafsdottir, Sandefjord",D,6
312,105010,"Marianne Lie, BSI",D,6
312,104960,"Karoline Lerengen, Orkanger",D,6
312,113118,"Zhe Wu, Asker",D,6
312,114920,"Jamie Kwa Yuen Teng, Herøy",D,6
337,100609,"Kristina Skauvik, Ålesund",D,5
337,113464,"Tine Ellen Sjøstedt, Haugerud",D,5
337,113584,"Nhung Nguyen, NTNUI",D,5
337,110847,"Vibeke Onarheim Vea, Rubbestadneset",D,5
337,109875,"Eline Ullereng Mamelund, OSI",D,5
337,110245,"Marie Larsen, Stord",D,5
337,113025,"Sunniva Knudsen, Sotra",D,5
337,113026,"Susanne Gripsgård, Sotra",D,5
337,106006,"Margrethe Schrøder-Nielsen, Sola",D,5
337,109395,"Aude Dufrene, Bærum",D,5
337,101908,"Anna W. Nedrehegg, Stord",D,5
348,108105,"Irene Lillestøl Duinker, Askøy",D,4
348,102181,"Liv Kristiane Bugge, Bergen",D,4
348,102777,"Inger Kristiansen, Asker",D,4
348,103011,"Lena Falch, Verdal",D,4
348,104056,"Siv Årsand, OSI",D,4
348,107215,"Stine Marie Jakobsen, Rissa",D,4
348,109108,"Eva Dobreva, Stord",D,4
348,109065,"Sandra Vaaje, Sandefjord",D,4
348,108875,"Majken Wærdahl , Trondheim",D,4
348,109681,"Kristin Bakken, Rissa",D,4
348,113307,"Ditte Munch, Danmark",D,4
348,113310,"Alma Dalsgaard, Danmark",D,4
348,113311,"Anne Sofie Petersen, Danmark",D,4
348,106232,"Karoline Strandheim Eriksen, Båtsfjord",D,4
348,114249,"Lea Sellevold Sørensen, Imås IL",D,4
348,101040,"Anne Gro Rikheim, Frogner",D,4
348,114213,"Emma Michelle Hanssen, Flatås",D,4
348,109247,"Therese Kristoffersen, Askøy",D,4
348,112484,"Ragnhild S. Mohus , Haugerud",D,4
348,113389,"Sailee Gangarde, Haugerud",D,4
348,114867,"Sandra Sölin, Sverige",D,4
348,105205,"Anne Berit Iversen, Herøy",D,4
348,108741,"Linnea Nordnes Prestø, Herøy",D,4
348,103924,"Ronja H. Thorstensen, Pillarguri",D,4
348,101142,"Gunnhild Bøyum, Frogner",D,4
373,114316,"Subooni Paramakulasingham, Sangam",D,3
373,114206,"Agnieszka Krzysztoń, OSI",D,3
373,107673,"Ingeborg Halvorsen, Haugesund",D,3
373,108309,"Ann Elin Digernes, Haugesund",D,3
373,111333,"Christin Wefring, Stanghelle IL",D,3
373,112925,"Jannike Wefring, Stanghelle IL",D,3
373,113057,"Caroline Lykke Sørensen, Haugesund",D,3
373,112373,"Emma Kvaløy Svensen, Karmøy",D,3
373,110835,"Anita Vabø, Sotra",D,3
373,111361,"Amalia Smørdal, Haugesund",D,3
373,109306,"Nandita Anil, Stavanger",D,3
373,106960,"Elena Botcharova Ellingsen, Bergen",D,3
373,107165,"Astrid Bognøy, Sotra",D,3
373,112842,"Maria Conchita Isaksen, Nesna",D,3
373,111854,"MARTE EGGEN, Klæbu",D,3
373,104274,"Andrine-Mikaela Kristiansen, Båtsfjord",D,3
373,104505,"Ida Margrethe Ullern, Asker",D,3
373,100170,"Tone Gulbrandsen, Jarlsberg",D,3
391,104555,"Nora Lindland, NTNUI",D,2
391,104725,"Ida Hånes, Grong",D,2
391,102269,"Linn Lilian Stenrud, Ullevål",D,2
391,113250,"Helene Mokkelbost, Flatås",D,2
391,113925,"Gjertrud Maurstad, Flatås",D,2
391,108744,"Rebekka Finanger Skog, Nesna",D,2
391,100612,"Anne Skien, Ullevål",D,2
391,109152,"Angelika Grande, Verdal",D,2
391,110228,"Tina Vuong, Karmøy",D,2
391,110485,"Harsha Kubendraraj, Strømmen",D,2
391,112467,"Charlotte Moss, Stavanger",D,2
391,113284,"Naida Murtazalieva, Haugerud",D,2
391,113285,"Fay Xing, Ullevål",D,2
391,113197,"Sureeporn Chanpirom, BSI",D,2
391,113198,"Jayme Chong, BSI",D,2
391,111250,"Nora Lindanger, Sola",D,2
391,111866,"Amund Arvid Benberg Nordli, Kirkenes",D,2
391,112325,"Adrian Leander Hojem Steen, Kirkenes",D,2
391,113676,"Eva Eriksson, Sverige",D,2
391,114209,"Katrine Aske, BSI",D,2
391,111007,"Dorthe Lorvik, Herøy",D,2
391,114140,"Milka Kathrin Shao, Rubbestadneset",D,2
391,114141,"Paula Guisado Castro, Rubbestadneset",D,2
391,114205,"Juliette Meulle, OSI",D,2
391,101750,"Anne Lisbet Flåten, Karmøy",D,2
391,109833,"Julie Albrektsen, Austevoll",D,2
391,112126,"Varshini Manikandan, IL Skrim",D,2
391,112945,"Ragnhild Storm Hansen, Klemetsrud",D,2
391,114162,"Mari H. Birkelund, Klemetsrud",D,2
391,114047,"Palwasha Sahag, Mortensrud-Aker",D,2
391,111028,"Danalakshmi Gopal, Sangam",D,2
391,114950,"Tonje Jacobsen, OSI",D,2
391,114585,"Priyatharsini Arulnayagam, Mortensrud-Aker",D,2
391,115043,"Jovi Lubay Sespene, Lambertseter IF",D,2
391,115083,"Michelle Dunay, Lambertseter IF",D,2
391,111829,"Elisabeth Ness, Slagen",D,2
391,115042,"Princess Huinda, Lambertseter IF",D,2
391,109922,"Marie A. Toverud, Sandefjord",D,2
391,109258,"Laura Taidla, Herøy",D,2
391,114636,"Melanie Antonella Matland, Moss",D,2
391,110124,"Thea Wang Larsen, Herøy",D,2
432,109842,"Urd Dalen, Herøy",D,1
432,108769,"Celina Sandvær, Herøy",D,1
432,114042,"Kiran Nisa, Mortensrud-Aker",D,1
432,114043,"Rizwana Alam, Mortensrud-Aker",D,1
432,115107,"Maria Christine Ignacio, Lambertseter IF",D,1
432,113836,"Melinda Jude, Bergen",D,1
432,100610,"Monica Skauvik, Ålesund",D,1
432,114605,"Frida Hammer, Klemetsrud",D,1
432,114780,"Rejhana Ramadanovski, Klemetsrud",D,1
432,114156,"Amanda Ha Doan, Klemetsrud",D,1
432,114314,"Malin Eriksrud Solbakken, Klemetsrud",D,1
432,108839,"Elzbieta Maliszewska, Klemetsrud",D,1
432,110226,"Magnhild Stokka, Haugesund",D,1
432,110318,"Serine Stokka, Haugesund",D,1
432,114338,"Qiduo Yu, OSI",D,1
432,114347,"Ruishi Li, OSI",D,1
432,114091,"Malin Søviknes Fotland, Askøy",D,1
432,114092,"Maria Lillestøl Duinker, Askøy",D,1
432,114125,"Therese Hovland Børgesen, Haugesund",D,1
432,114126,"Thea-Sofie Lønning Eikemo, Haugesund",D,1
432,114128,"Swati Nalawade, Haugesund",D,1
432,108109,"Christina  Andreassen, Askøy",D,1
432,112719,"Jetheekan jeyawardana, Båtsfjord",D,1
432,111489,"omar alhmo alhso, Båtsfjord",D,1
432,113500,"Wenche Blix, Austevoll",D,1
432,112829,"Johanne Mikkelhaug, Båtsfjord",D,1
432,109014,"Charlotte Mikalsen, Båtsfjord",D,1
432,114025,"Camille Larson, NTNUI",D,1
432,114026,"Carolina Stoop, NTNUI",D,1
432,113177,"Lena Gloppen, Sola",D,1
432,110401,"Renate Haug Lien, Bodø",D,1
432,113017,"Linn Lie Andersen, Stanghelle IL",D,1
432,113018,"Solbjørg Langhelle, Stanghelle IL",D,1
432,112843,"Min Chuthamas Phimphurat, Nesna",D,1
432,113082,"Laura de Haan, NTNUI",D,1
432,112401,"Ignatia A Ratnarajah, Sangam",D,1
432,112282,"Mette Sandersen, Bygdø",D,1
432,112204,"Rebekka Hesjedal, Stanghelle IL",D,1
432,112019,"Thea Katharina Frøyland, Karmøy",D,1
432,112075,"Tone Iren Hansen , Herøy",D,1
432,110599,"Leyla Eleonora Destefanis, Haugerud",D,1
432,110446,"Tone Dale, Stanghelle IL",D,1
432,111363,"Kristine Heggøy , Haugesund",D,1
432,111597,"Rannveig Berg , Grong",D,1
432,111135,"Stine Bakke, Rissa",D,1
432,109414,"Amalie Lexander, Askøy",D,1
432,108884,"Nikolina Engen, Grong",D,1
432,108836,"Kirsten Smith, Stavanger",D,1
432,109577,"Mina Ueland, Sandefjord",D,1
432,109791,"Savia Aamodt, Haugerud",D,1
432,109831,"Ida Dåvøy, Austevoll",D,1
432,105366,"Lotte Flaat-Gåsbakk, Grong",D,1
432,105367,"Thelma Lovise Flaat-Gåsbakk, Grong",D,1
432,106357,"Ina Stenkjær, Leksvik",D,1
432,100910,"Marianne B. Eksund, Frogner",D,1
432,107662,"Lena Knutseth, Klæbu",D,1
432,102497,"Rikke Nyheim, Hadsel",D,1
432,103803,"Merete Andreassen, Tromsø",D,1
432,101610,"Lotte Moe, Herøy",D,1
432,101611,"Marit Isaksen, Herøy",D,1
432,100947,"Toril Staldvik, Frogner",D,1
432,107621,"Hildegunn Waage, Haugesund",D,1
432,107996,"Charlotte Berntsen, Tromsø",D,1
432,108278,"Tha Thluai Hnem Nawl, Nesna",D,1
432,107867,"Isabel Mogstad, Grong",D,1
497,101294,"Sonja Wåland, Kristiansand",,0
497,113942,"Ida Marie Oxaas, Leksvik",,0
