Season,Tournament Name,Date,Tournament Class,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN C,,Bjørn Idar Friisenfeldt,,Stian Ekroll Glenne,"21/18,22/20",Bjørn Idar Friisenfeldt,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN C,,Margrethe Schrøder-Nielsen,,Maurina Adriana,"21/9,21/8",Margrethe Schrøder-Nielsen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN C,,Maiken Kjellesvik Skjørholm,,Sara Bellesen,"21/17,13/21,21/14",Maiken Kjellesvik Skjørholm,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN C,,Maiken Kjellesvik Skjørholm,,Maurina Adriana,"21/10,21/15",Maiken Kjellesvik Skjørholm,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN C,,Margrethe Schrøder-Nielsen,,Sara Bellesen,"21/14,21/18",Margrethe Schrøder-Nielsen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN C,,Sara Bellesen,,Maurina Adriana,"21/12,22/20",Sara Bellesen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN C,,Margrethe Schrøder-Nielsen,,Maiken Kjellesvik Skjørholm,"21/10,21/13",Margrethe Schrøder-Nielsen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Jiawen Shi,,Trygve Ellingsen,"19/21,21/14,21/14",Jiawen Shi,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Karl Ødegård,,Trygve Ellingsen,"21/23,21/17,21/13",Karl Ødegård,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Karl Ødegård,,Jiawen Shi,"21/17,21/18",Karl Ødegård,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Jiawen Shi,,Trygve Ellingsen,"19/21,21/14,21/14",Jiawen Shi,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Karl Ødegård,,Trygve Ellingsen,"21/23,21/17,21/13",Karl Ødegård,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Karl Ødegård,,Jiawen Shi,"21/17,21/18",Karl Ødegård,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Mette Skjævesland Pedersen,,Tyra Friisenfeldt,"21/16,11/21,23/21",Mette Skjævesland Pedersen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Tyra Friisenfeldt,,Cecilie Li,"21/16,21/17",Tyra Friisenfeldt,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Mette Skjævesland Pedersen,,Iris Hagen,"21/11,21/13",Mette Skjævesland Pedersen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Jiawen Shi,,Trygve Ellingsen,"19/21,21/14,21/14",Jiawen Shi,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Karl Ødegård,,Trygve Ellingsen,"21/23,21/17,21/13",Karl Ødegård,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Karl Ødegård,,Jiawen Shi,"21/17,21/18",Karl Ødegård,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Jiawen Shi,,Trygve Ellingsen,"19/21,21/14,21/14",Jiawen Shi,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Karl Ødegård,,Trygve Ellingsen,"21/23,21/17,21/13",Karl Ødegård,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Karl Ødegård,,Jiawen Shi,"21/17,21/18",Karl Ødegård,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Mette Skjævesland Pedersen,,Tyra Friisenfeldt,"21/16,11/21,23/21",Mette Skjævesland Pedersen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Tyra Friisenfeldt,,Cecilie Li,"21/16,21/17",Tyra Friisenfeldt,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Mette Skjævesland Pedersen,,Iris Hagen,"21/11,21/13",Mette Skjævesland Pedersen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Lukas Skrunes Sundt,,Elkan Abraham,"21/6,21/9",Lukas Skrunes Sundt,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Lukas Skrunes Sundt,,Phillip Nguyen,"21/2,21/4",Lukas Skrunes Sundt,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Elkan Abraham,,Leon Olai Berg Iding,"21/7,21/18",Elkan Abraham,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Brage Løken-Jacobsen,,Peder Moe Lundberg,"21/1,21/2",Brage Løken-Jacobsen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Lukas Skrunes Sundt,,Brage Løken-Jacobsen,"21/16,21/5",Lukas Skrunes Sundt,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Lukas Skrunes Sundt,,Peder Moe Lundberg,"21/0,21/1",Lukas Skrunes Sundt,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Phillip Nguyen,,Eimund Tangen,"14/21,21/19,21/13",Phillip Nguyen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Herman Solvoll,,Eimund Tangen,"21/11,21/12",Herman Solvoll,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Phillip Nguyen,,Herman Solvoll,"21/11,21/15",Phillip Nguyen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Siddham Awasthi,,Erlend Ruud-Larsen,"20/22,21/17,21/19",Siddham Awasthi,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Siddham Awasthi,,Even Lien Akre,"21/4,21/8",Siddham Awasthi,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Leon Olai Berg Iding,,Erlend Ruud-Larsen,"21/4,21/12",Leon Olai Berg Iding,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Erlend Ruud-Larsen,,Even Lien Akre,"21/10,21/6",Erlend Ruud-Larsen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Leon Olai Berg Iding,,Siddham Awasthi,"21/6,21/10",Leon Olai Berg Iding,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Leon Olai Berg Iding,,Even Lien Akre,"21/10,21/5",Leon Olai Berg Iding,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Elkan Abraham,,Markus Lilleskog-Zhu,"21/9,21/4",Elkan Abraham,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Markus Lilleskog-Zhu,,Ask Gram Floor,"21/18,21/12",Markus Lilleskog-Zhu,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Elkan Abraham,,Ask Gram Floor,"21/5,21/2",Elkan Abraham,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Lukas Skrunes Sundt,,Elkan Abraham,"21/6,21/9",Lukas Skrunes Sundt,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Lukas Skrunes Sundt,,Phillip Nguyen,"21/2,21/4",Lukas Skrunes Sundt,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Elkan Abraham,,Leon Olai Berg Iding,"21/7,21/18",Elkan Abraham,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Brage Løken-Jacobsen,,Peder Moe Lundberg,"21/1,21/2",Brage Løken-Jacobsen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Lukas Skrunes Sundt,,Brage Løken-Jacobsen,"21/16,21/5",Lukas Skrunes Sundt,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Lukas Skrunes Sundt,,Peder Moe Lundberg,"21/0,21/1",Lukas Skrunes Sundt,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Phillip Nguyen,,Eimund Tangen,"14/21,21/19,21/13",Phillip Nguyen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Herman Solvoll,,Eimund Tangen,"21/11,21/12",Herman Solvoll,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Phillip Nguyen,,Herman Solvoll,"21/11,21/15",Phillip Nguyen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Siddham Awasthi,,Erlend Ruud-Larsen,"20/22,21/17,21/19",Siddham Awasthi,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Siddham Awasthi,,Even Lien Akre,"21/4,21/8",Siddham Awasthi,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Leon Olai Berg Iding,,Erlend Ruud-Larsen,"21/4,21/12",Leon Olai Berg Iding,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Erlend Ruud-Larsen,,Even Lien Akre,"21/10,21/6",Erlend Ruud-Larsen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Leon Olai Berg Iding,,Siddham Awasthi,"21/6,21/10",Leon Olai Berg Iding,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Leon Olai Berg Iding,,Even Lien Akre,"21/10,21/5",Leon Olai Berg Iding,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Elkan Abraham,,Markus Lilleskog-Zhu,"21/9,21/4",Elkan Abraham,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Markus Lilleskog-Zhu,,Ask Gram Floor,"21/18,21/12",Markus Lilleskog-Zhu,
2017/2018,Brodd Vårstikket 2018,10.03.2018,U13 A,,Elkan Abraham,,Ask Gram Floor,"21/5,21/2",Elkan Abraham,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Jiawen Shi,,Trygve Ellingsen,"19/21,21/14,21/14",Jiawen Shi,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Karl Ødegård,,Trygve Ellingsen,"21/23,21/17,21/13",Karl Ødegård,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Karl Ødegård,,Jiawen Shi,"21/17,21/18",Karl Ødegård,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Jiawen Shi,,Trygve Ellingsen,"19/21,21/14,21/14",Jiawen Shi,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Karl Ødegård,,Trygve Ellingsen,"21/23,21/17,21/13",Karl Ødegård,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Karl Ødegård,,Jiawen Shi,"21/17,21/18",Karl Ødegård,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Mette Skjævesland Pedersen,,Tyra Friisenfeldt,"21/16,11/21,23/21",Mette Skjævesland Pedersen,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Tyra Friisenfeldt,,Cecilie Li,"21/16,21/17",Tyra Friisenfeldt,
2017/2018,Brodd Vårstikket 2018,10.03.2018,SEN A,,Mette Skjævesland Pedersen,,Iris Hagen,"21/11,21/13",Mette Skjævesland Pedersen,
