Season,Tournament Name,Date,Tournament Class,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Nancy Hang,,Sally Naomi Jabang,"21/8,21/4",Nancy Hang,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Mina Korssund,,Marta Wilskow,"21/16,21/15",Mina Korssund,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Julia Pedersen,,Marta Wilskow,"21/15,21/17",Julia Pedersen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Mina Korssund,,Sally Naomi Jabang,"21/7,21/5",Mina Korssund,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Julia Pedersen,,Nancy Hang,"21/12,21/11",Julia Pedersen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Marta Wilskow,,Sally Naomi Jabang,"21/3,21/6",Marta Wilskow,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Marta Wilskow,,Nancy Hang,"21/18,21/14",Marta Wilskow,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Mina Korssund,,Julia Pedersen,"21/18,21/13",Mina Korssund,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Mina Korssund,,Nancy Hang,"21/5,21/6",Mina Korssund,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Julia Pedersen,,Sally Naomi Jabang,"21/8,21/4",Julia Pedersen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Nancy Hang,,Sally Naomi Jabang,"21/8,21/4",Nancy Hang,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Mina Korssund,,Marta Wilskow,"21/16,21/15",Mina Korssund,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Julia Pedersen,,Marta Wilskow,"21/15,21/17",Julia Pedersen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Mina Korssund,,Sally Naomi Jabang,"21/7,21/5",Mina Korssund,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Julia Pedersen,,Nancy Hang,"21/12,21/11",Julia Pedersen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Marta Wilskow,,Sally Naomi Jabang,"21/3,21/6",Marta Wilskow,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Marta Wilskow,,Nancy Hang,"21/18,21/14",Marta Wilskow,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Mina Korssund,,Julia Pedersen,"21/18,21/13",Mina Korssund,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Mina Korssund,,Nancy Hang,"21/5,21/6",Mina Korssund,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Julia Pedersen,,Sally Naomi Jabang,"21/8,21/4",Julia Pedersen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Nancy Hang,,Sally Naomi Jabang,"21/8,21/4",Nancy Hang,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Mina Korssund,,Marta Wilskow,"21/16,21/15",Mina Korssund,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Julia Pedersen,,Marta Wilskow,"21/15,21/17",Julia Pedersen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Mina Korssund,,Sally Naomi Jabang,"21/7,21/5",Mina Korssund,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Julia Pedersen,,Nancy Hang,"21/12,21/11",Julia Pedersen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Marta Wilskow,,Sally Naomi Jabang,"21/3,21/6",Marta Wilskow,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Marta Wilskow,,Nancy Hang,"21/18,21/14",Marta Wilskow,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Mina Korssund,,Julia Pedersen,"21/18,21/13",Mina Korssund,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Mina Korssund,,Nancy Hang,"21/5,21/6",Mina Korssund,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Julia Pedersen,,Sally Naomi Jabang,"21/8,21/4",Julia Pedersen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Nancy Hang,,Sally Naomi Jabang,"21/8,21/4",Nancy Hang,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Mina Korssund,,Marta Wilskow,"21/16,21/15",Mina Korssund,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Julia Pedersen,,Marta Wilskow,"21/15,21/17",Julia Pedersen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U11 B,,Mina Korssund,,Sally Naomi Jabang,"21/7,21/5",Mina Korssund,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Sander Bunes Kristensen,,Zhongyan Yu,"21/14,17/21,21/17",Sander Bunes Kristensen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Zhongyan Yu,,Elias Ausen,"21/14,22/24,21/13",Zhongyan Yu,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Noah Andersen,,Thomas Selnes,"21/5,21/8",Noah Andersen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Sander Bunes Kristensen,,David Nguyen,"22/20,21/12",Sander Bunes Kristensen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Sander Bunes Kristensen,,Noah Andersen,"21/16,21/9",Sander Bunes Kristensen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,David Nguyen,,Thomas Selnes,"21/8,21/5",David Nguyen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,David Nguyen,,Noah Andersen,"21/18,21/13",David Nguyen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Sander Bunes Kristensen,,Thomas Selnes,"21/5,21/4",Sander Bunes Kristensen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Zhongyan Yu,,Eivind Engeseth,"21/12,21/19",Zhongyan Yu,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Eivind Engeseth,,Varun Manikandan,"21/7,21/17",Eivind Engeseth,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Zhongyan Yu,,Varun Manikandan,"21/10,21/6",Zhongyan Yu,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Elias Ausen,,Johannes Daniel Selnes,"21/8,21/16",Elias Ausen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Leonard Volrath Holmboe,,Johannes Daniel Selnes,"21/19,21/13",Leonard Volrath Holmboe,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Elias Ausen,,Leonard Volrath Holmboe,"21/11,21/17",Elias Ausen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Sander Bunes Kristensen,,Zhongyan Yu,"21/14,17/21,21/17",Sander Bunes Kristensen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Zhongyan Yu,,Elias Ausen,"21/14,22/24,21/13",Zhongyan Yu,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Noah Andersen,,Thomas Selnes,"21/5,21/8",Noah Andersen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Sander Bunes Kristensen,,David Nguyen,"22/20,21/12",Sander Bunes Kristensen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Sander Bunes Kristensen,,Noah Andersen,"21/16,21/9",Sander Bunes Kristensen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,David Nguyen,,Thomas Selnes,"21/8,21/5",David Nguyen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,David Nguyen,,Noah Andersen,"21/18,21/13",David Nguyen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Sander Bunes Kristensen,,Thomas Selnes,"21/5,21/4",Sander Bunes Kristensen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Zhongyan Yu,,Eivind Engeseth,"21/12,21/19",Zhongyan Yu,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Eivind Engeseth,,Varun Manikandan,"21/7,21/17",Eivind Engeseth,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Zhongyan Yu,,Varun Manikandan,"21/10,21/6",Zhongyan Yu,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Elias Ausen,,Johannes Daniel Selnes,"21/8,21/16",Elias Ausen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Leonard Volrath Holmboe,,Johannes Daniel Selnes,"21/19,21/13",Leonard Volrath Holmboe,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Elias Ausen,,Leonard Volrath Holmboe,"21/11,21/17",Elias Ausen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Tine Bjønness-Jacobsen,,Camilla Persen,"21/17,14/21,21/12",Tine Bjønness-Jacobsen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Kristine  Grande Ødegårdstuen,,Live Lislerud Vestli,"21/15,21/8",Kristine  Grande Ødegårdstuen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Live Lislerud Vestli,,Tine Bjønness-Jacobsen,"21/14,21/12",Live Lislerud Vestli,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Kristine  Grande Ødegårdstuen,,Camilla Persen,"21/9,21/6",Kristine  Grande Ødegårdstuen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Kristine  Grande Ødegårdstuen,,Tine Bjønness-Jacobsen,"21/3,21/6",Kristine  Grande Ødegårdstuen,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,,Live Lislerud Vestli,,Camilla Persen,"21/17,21/14",Live Lislerud Vestli,
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,Leonard Volrath Holmboe,Bjørn Deron,Mons Heiestad,Mikkel Grevsnes,"21/8,21/6",Leonard Volrath Holmboe,Bjørn Deron
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,Noah Andersen,Elias Ausen,Mons Heiestad,Mikkel Grevsnes,"21/4,21/6",Noah Andersen,Elias Ausen
2016/2017,Moss DNB MosseTreffen 2016,08.10.2016,U13 A,Noah Andersen,Elias Ausen,Leonard Volrath Holmboe,Bjørn Deron,"21/16,25/27,24/22",Noah Andersen,Elias Ausen
